"X","L","G","Y"
-0.743156277229713,0.963639563218497,0,1
-0.650976747386427,0.787289520612051,0,1
-1.13244353351518,0.957627243604961,1,0
0.989249571374763,-3.24665663023998,1,0
0.63104534763158,0.501611435623155,0,1
2.64810566664198,1.40959883383129,1,1
0.930975354232392,1.24244657470782,1,1
-0.192863440777576,0.176476977517587,0,0
1.32524989396164,1.08659365318819,1,1
0.0763851907553313,-1.18862352929983,1,0
-1.23894665252998,-2.79484550394411,0,0
-0.333750540239059,-0.79700746253201,0,0
1.14047974952609,1.20997053826894,0,1
0.272727859524227,-0.716316805479106,0,0
0.265662721590425,-0.140001517675922,0,0
0.610982748070536,0.128028769616152,0,0
1.61091538674718,-2.36407409185815,0,0
-1.6263755970045,-1.76357153095004,1,0
1.69420362092344,0.507654367364939,1,0
-0.716229901963853,0.642398493634429,1,1
1.66174129823087,-0.953751039362798,1,1
-0.426546061039025,0.215890172499177,0,0
0.610245224645299,-0.602466883488938,0,0
1.17950669477714,-0.316566782710314,1,1
1.20349674867894,0.107844914778408,1,0
-0.386983272864207,1.04124388721449,1,1
0.180221424767843,0.010154804098128,1,1
-0.549762991508803,1.21807436944426,1,1
-0.428238978416291,0.494922093896267,1,1
-1.43711312708948,0.486268231857672,0,0
-0.137310238105866,0.37789684101736,1,1
-0.0404931510632667,-1.87430260632119,0,0
0.405164392717187,-1.50424760761158,1,1
0.462802213560605,1.32286584506472,0,0
0.192202827730388,-1.66707125488412,1,0
0.948238739992481,1.43827605066436,0,1
0.364438684728537,-0.958400832907351,1,1
0.00360430620740609,-1.21079562225388,1,1
1.275942185728,-0.443583687753215,0,0
-0.461177877425516,1.07857054560727,1,1
0.392275743375485,0.333868173020266,0,0
-0.226749309404785,0.664214769891157,0,0
-0.249710730729342,0.382536681715544,1,1
0.361393248941817,-0.472249222634049,1,0
1.07714131839895,-2.05168666478394,0,0
-0.180654056066224,1.40231662646686,0,1
0.587204333825535,-1.0111472472941,0,0
-1.06148561513953,-0.873617520150376,1,0
0.196216495889449,-0.946334408718302,0,0
0.619979789391942,1.73172219247202,0,1
0.150852191749576,-0.264290008196669,1,0
-1.19541275803399,-0.658747607375336,1,1
1.43081311931074,1.05632041811412,0,1
1.17265281527594,1.22542469287604,0,1
-1.70936269441113,-1.54991054602468,1,0
-0.260067623089487,2.10216420313881,0,1
-0.740602702859552,0.457812471688679,0,0
-1.3211289178838,-0.683934957620429,0,1
-0.519015930781024,0.821625878704854,0,0
-1.86808146650898,-0.471164319590244,0,0
0.599839713916779,-0.444508626393376,1,0
0.76373741284269,0.776779962832826,1,1
1.08774899854432,1.21456080405449,1,1
-0.487012484525383,0.00768251873104567,0,0
0.0147684167160857,0.373596445283585,1,1
-0.437803271347043,1.48199774067158,0,1
1.39691525640457,-1.3586850976652,1,1
1.01837814431559,-1.62601791558366,1,1
-1.45100815433312,-0.335506454693864,0,0
0.409557149100936,-1.74557528563261,1,0
2.10530732857075,0.252531905928322,1,1
-0.188637774912684,-0.827913667860543,0,0
-0.0441676803518266,-0.207817509063819,0,0
-0.0459832791779368,-1.20442455310263,1,1
0.0923898412856635,-0.701224186450591,0,1
0.0532105855292526,0.432695684593647,0,0
-0.804541581827537,-1.98702418481811,0,0
1.02385564374048,1.28705048935544,0,1
-1.12953142875847,0.480930900486394,0,0
0.981622320039083,0.113317361781963,0,1
0.427122163521428,0.753076865786234,1,1
-0.681447118701542,0.923557328296164,0,0
0.602891851124478,0.658704980044886,1,1
1.83405026923092,-0.812508215670109,0,1
0.188411310188525,0.824641353169635,1,1
-0.915567928117635,0.0596778938706767,1,0
0.421080249213743,-1.07339773630862,0,0
0.385990289217173,-1.16160026019079,0,0
0.929735215511748,0.129545925851883,1,0
0.254349579352078,-0.121180507662352,0,1
0.285520826175216,1.32943820752339,0,0
-1.14947863953365,0.323759603170859,1,0
0.688811508937169,-0.645995582486709,0,0
0.683229688830482,0.70813186708969,0,1
1.71043007973063,0.858053207857272,1,1
-1.28945247384804,0.0814481951850709,1,1
1.33919073268074,-0.205756615723768,0,1
-0.397321620122373,-0.572500753197082,0,0
-0.988611981190843,1.29931949003657,1,1
-1.22960191140308,0.483309683746465,1,0
-0.766657956134926,-0.0677314975641071,0,0
0.610486713982663,1.18401743353486,1,1
0.68814965345316,1.34418671801469,0,1
-0.00152581817258279,0.539133803540583,0,0
0.728057818053447,2.9684029355678,1,1
0.816351207498744,1.66663446652953,0,1
0.398593871297342,-1.26912454396106,0,0
0.397217797210449,-0.43184302856577,0,0
0.177548226136898,1.64714009043182,0,1
0.392873160018813,0.980800906609874,1,1
1.15373401732726,-1.33966553449383,0,0
-1.16551680551705,1.4297195120482,0,1
0.22905025466363,0.286590471423241,1,1
-1.19282664359253,0.949080158168857,1,1
-0.282234094600659,-0.598434069661572,1,0
-0.25614882951552,-0.351395164601457,0,0
-0.275557018899639,-0.74591518084423,0,0
0.45109844748318,0.311427293060692,1,1
-0.158021660519096,0.113713642906194,0,1
0.421470689559795,-0.610476841332708,1,1
-0.17360575701822,-0.38086111662679,0,0
2.09190866221024,2.34719585809191,1,1
-1.78466657565003,0.553094163441267,1,0
-0.263814125644511,-0.439387095713818,1,0
-0.274815024156365,-0.575899665963902,0,0
-1.10104836270919,0.127261625776258,0,0
1.55482090866112,0.401943599064675,0,1
-0.14578967018977,1.00795167864739,1,0
0.286880182743928,0.478543946518038,1,1
3.55446636320845,0.238798150713211,1,1
-0.495497038305109,0.121859089371903,0,0
-0.247317550275308,-0.552886757005479,0,1
1.49997640925785,1.56758201399062,0,1
-0.26381788536736,0.0905078632177294,0,1
-1.35867047245392,-1.13015206374934,1,0
0.282559973282313,-0.776052956398313,0,1
0.529278925462567,0.128647606350412,1,1
-0.324888051332013,-0.81637041305001,1,1
0.513678080107018,2.07145667544379,0,1
-0.182798585259904,-1.84765823853224,0,0
-0.664910000173151,0.883553302340836,0,1
0.506722252159386,-0.362621220691001,0,0
-0.284599924489945,0.64007674784957,0,0
1.66418268903886,1.23361691066076,1,1
1.88340841038168,0.147428036063242,1,1
0.803878655945327,-0.778926995751717,1,1
0.142189112532265,1.98526922247276,1,1
0.230139970090268,-1.5069758951578,1,1
-0.706878323496922,0.107604744639845,0,0
-2.01497934203987,1.59835242676105,1,1
1.14644918363221,0.097390557604143,0,1
0.700773546451594,-2.09426485954701,1,1
-1.63913039461717,-0.397488741751772,0,0
0.552155839817242,0.130702538592498,0,0
-0.407989490079547,-0.663994478954058,0,0
1.06889631908158,-0.71440656855571,0,1
1.74076375912734,0.0292166159054316,0,1
0.0314341918803303,-0.245977794247409,1,1
-1.3531176473505,-1.69487666726879,0,0
1.06710776740592,-1.417199706605,0,0
0.785133953261666,-0.654689074400494,0,0
0.00909095017460218,0.226854245803338,1,1
2.03445380590947,-2.62049233955007,0,1
-0.00354444416655052,2.45582925441464,1,1
0.977473179366721,0.579435972028608,1,1
1.38058696928353,-0.220850786336836,0,0
0.187376858618897,-0.931321043731587,1,0
-0.259001267142758,0.807851065425452,1,1
0.129085965081674,1.5332928286964,0,0
-0.984302582827093,-0.081219252284966,0,0
-0.533078746446134,0.733234867592108,1,1
-1.74600815853821,-2.1633002890557,1,0
-0.120161949760038,-0.965740881206353,0,0
-0.166820813815553,-0.817648214576843,0,0
0.331682932357556,-0.00143639599546853,1,1
2.07678823548525,0.226168148665329,1,1
-0.229413433260348,-1.95730698025586,0,0
-0.031116671452884,0.924724875569341,0,1
-1.26774149508065,-1.93283054888066,1,0
0.15646439918981,0.20399783240993,0,1
-0.786899735975986,0.346003444433837,0,1
0.127603219807015,-0.356565052612592,1,0
1.5881023976306,0.687007388675701,0,0
1.87338234540018,-0.447167135801194,0,1
-0.76973712997324,0.0579266059963825,0,0
-2.20687560872469,2.63650373421773,1,0
-0.522571901405082,1.24985263264064,1,1
0.16160456185786,-0.0904856471916626,1,1
-0.826513205929593,-0.68855194937446,0,0
-0.469918490122925,-0.153150715142158,0,0
0.27645606144726,0.343010786419196,0,0
0.357359973731176,0.658161238722874,1,1
0.183431690728719,0.438230553280801,1,0
-0.240389382503657,-1.37937814656589,1,1
1.06100886798527,-0.651140943176122,0,0
0.301986874474718,0.476500631044264,1,1
0.726975220827937,0.195416176489628,1,1
0.125972554107126,0.0944846491866695,1,1
0.949545359938926,-1.575819026486,1,1
0.789759156468648,0.288229391284941,1,1
1.24007473940666,0.715486644167073,1,1
-0.00855485521371808,-0.347356455092021,0,1
-0.476251696641453,-1.55830896875292,1,0
-0.351253676339641,-2.54286766636268,0,0
1.55190143863891,1.92275639375027,0,1
0.665612867945541,0.00611067489885492,0,1
-0.430730359080776,0.874228754797076,0,1
-0.761402029708274,1.0600754343472,0,1
-0.921569965720785,-0.381698045154332,0,1
0.522118496225645,1.90603200700125,1,1
0.424677825489916,0.321474084499476,0,1
0.482929561990816,0.594371470194119,1,1
-0.14294635498623,-1.1922705716479,1,0
-0.620126866044685,-0.495949188377379,1,1
0.325792945363843,-0.656892985807272,0,0
1.28419622178865,0.767125701886744,1,1
1.50969027178975,-0.180302292415389,0,1
0.658126709955335,-0.928634123747629,0,0
-0.815532925811439,-0.627413838813053,1,0
-0.145189591673195,2.64088990535924,0,1
0.00836789312840244,-1.06425950936173,0,0
1.93461087041061,2.63504690330828,0,1
-0.917208781061538,-2.01431302242636,1,0
0.674494540537746,1.23106917056659,0,1
0.922811851217299,-0.431467773150685,1,1
-0.160180421453517,-0.411215806396543,0,0
0.00830994606907656,0.227292199292573,1,1
0.959634324363077,-0.625477040522432,0,1
1.95955838089796,0.0662403629930488,1,1
0.856838509252252,-0.772185562471869,1,1
-1.03583955003238,1.74300842273533,1,0
0.0656272002246872,-0.164343788574012,0,1
-1.01885071768795,-0.00921316344867773,1,0
-0.507528511588346,-0.574963219411587,0,0
-0.953122932174958,-0.472678506617656,1,0
0.112800331069738,-1.18002279288044,0,1
-1.31658093830935,0.245407349641865,1,0
1.81566911990434,0.206873850908397,1,1
2.38257819786197,1.28411799683819,0,1
0.302677250329883,0.91256633527299,0,1
0.338612575618637,-0.252095115460531,0,0
-0.914649480183901,-1.70536475239941,0,0
0.560398073283623,-0.906181500710326,0,0
-0.597730343539565,-1.045534593841,1,0
-1.26775491612455,-0.618746912843828,0,0
0.181567779026477,0.793131791918311,1,1
0.319349457560041,-1.13706039103142,0,0
0.460825863755155,-0.0680858979667784,1,0
-2.95297322303854,-0.296573609232087,1,0
1.76237118405133,1.23168993857216,0,1
0.152035018349649,0.25245393422991,0,1
2.44649775072734,-1.2547194586041,1,1
-0.289209551353186,0.0662947444292447,0,1
0.599593517459249,1.09772514474585,0,1
0.161741318999426,-0.379373774340214,1,0
-1.93475803903036,0.854201547285381,1,0
1.5075721778587,0.6026190656888,0,1
0.328315306048905,-0.0635485954437527,0,0
-0.921920370502911,0.0347256752228891,1,0
-0.917423434379611,0.229087151083379,0,0
-0.629145892726078,-1.11619862798094,1,0
-1.87003658841997,0.831752192073426,0,0
0.615234016394458,-0.59050635298078,1,1
-0.437523020242048,-0.844335299729046,0,0
-0.426428715617348,0.932101141360537,1,0
0.888746750749237,0.274319201382715,1,1
1.93736360041818,0.466574113430774,0,1
1.04317427620873,-0.178343506353751,1,1
-0.713310816255339,0.259762324962159,0,1
0.400120408895792,1.39732002594325,1,1
-0.583991058307266,-0.0550692695723851,0,0
0.855798292573758,0.610578310017212,0,0
1.24460010862684,-0.108509039506735,0,1
-0.241502376144786,-0.976829367716918,1,0
0.483574927555285,-1.35298263439063,0,0
-1.18772530545006,0.897840474139751,0,0
-0.111475509235645,0.0710752046576157,1,0
-0.328371657708438,-0.58912134942833,1,1
0.765978545171033,-2.27639723941196,1,0
0.617555364890891,0.880775208759781,1,1
0.903463417043725,-0.141857267323949,0,0
0.470750016572705,1.56416551705544,0,1
0.630152420220556,0.417941277783144,0,1
1.67905544463956,0.173332225308944,1,1
1.1600460165413,0.553484492950563,1,1
1.77203583491926,1.64496679762726,1,1
-0.240612502864161,-0.924183749799909,0,1
0.0896880427090371,-1.99330257333047,0,0
-1.22767342699961,-0.0665146448501193,1,0
-0.212749237249593,0.366016210926444,1,0
1.07024522180562,1.36189800302509,0,1
-1.17307186250587,-0.636157058281937,0,0
2.38114085380394,0.859061293010345,1,1
-0.822928371257423,-0.562971310422424,1,1
1.97443026133684,0.348593122395813,1,1
0.0969055581505028,1.37341598290642,0,1
0.139845533226517,-0.0486664118527955,0,0
0.490416130153676,-0.497160813892385,1,1
-2.41995825472333,0.363875731633622,0,0
0.399003885431485,0.210713260864049,1,1
-0.83492395869888,0.538670274772193,0,0
0.818813402207778,0.0709191165385378,0,0
1.15823968306743,0.573820893084106,0,1
0.555637122769098,0.886680903710257,1,1
2.0712460021487,1.19909828246683,1,1
0.98775182131431,1.73967326656452,1,1
0.914539811312858,0.790802393890323,1,1
-0.690537550170615,1.08416128030827,1,1
0.157430339450818,0.603279949581988,1,1
1.29728919492924,-0.620297877606429,1,0
-0.1618596856917,0.970198811082192,0,1
-0.369452524062743,-1.39664917814839,0,1
0.0297357042164028,0.270594265139552,0,1
-0.592261799296999,0.367663601042143,1,1
1.67708691792909,0.541438054160682,1,1
0.483226455297987,-1.42025418780677,1,1
0.0896172075563184,0.266083107590052,1,1
0.0426373131461081,-1.03908615030916,0,0
-0.822390671750265,-0.502227591495516,1,0
-1.30555937754784,-0.064431213508952,1,0
-0.134812550342815,0.547763718873526,0,0
1.26975292525747,1.21460929598159,0,1
-2.30356460728374,1.70757711901041,1,1
0.64333440569267,-0.374905767342952,1,1
-0.058016551050772,0.361046845296032,0,1
1.23458733713349,0.514378059323959,0,1
2.81559131386803,-0.275505767171121,0,1
2.82672334132159,1.04411980693328,1,1
0.982599943715191,-1.55888294700021,0,1
-0.113339049595056,0.0940089679933889,0,0
-1.12149466020804,-0.961883483491094,1,0
-0.642100129068847,-0.0228959742153213,1,0
1.36478840199345,-0.446308682158393,0,0
-0.954450477866775,-0.552756845493031,1,0
-0.187349100777334,0.0730932402181095,1,1
-0.861244384581578,-0.671216122338327,1,1
0.518995907642024,2.26729106449817,1,1
-0.891822349191531,-1.05476417456913,1,0
-1.49936325998588,-0.685780431353075,0,0
-0.124595155584194,0.402666988802504,1,1
-0.160342399224362,-0.514718187840333,1,0
0.979207019463589,2.00828484198505,0,1
0.162299038735766,0.431401837414459,0,1
0.932758409877279,-0.431286839400404,1,1
-0.550696831435571,-0.511483005791027,0,0
0.445593631115288,0.0819471741631525,1,1
0.164481409154315,0.23925199045287,0,1
0.211050531738938,-1.4243588654376,1,1
1.05590776884898,1.28147267510563,1,1
-1.15281872697841,-0.322679401998543,1,0
-0.99868574385095,-1.02624208821421,0,0
0.660546576786057,0.0801588450671189,0,1
0.00825312127249931,-1.79700117446149,1,0
-0.0708154599750799,-1.00286215460008,1,0
0.634669308421209,0.334639651400952,0,0
0.529408375379734,0.803129025899283,0,1
0.00343206115260294,-0.779786366687237,1,0
-0.666746883728252,-2.05817323037947,0,0
0.481434383735316,0.254180188401214,1,1
-0.669362668244618,-0.0129340213038251,1,0
2.19702735258046,-0.0627618448224632,0,1
0.378581906386365,-0.0127979270180548,1,1
1.78186409317606,2.18362779191115,0,1
0.41943227500478,0.724188129960782,0,1
1.15797049702216,0.593100560050761,0,1
-0.0731965243543064,-0.779746512194935,0,0
-0.51026719236294,0.794216600210914,1,0
1.94165091772742,-0.887767344028255,0,0
0.787142151461051,1.34008357781047,0,1
0.550890052163415,-0.116712568560904,0,1
1.5927744135337,0.31788156283066,0,1
2.04148812500613,0.368801803017391,0,1
1.08090088883631,-0.671913149714336,0,1
2.2162780952814,-1.41087220758058,1,1
1.07097571630513,-2.84046535090364,1,0
-0.129465744191605,0.977795384272416,0,1
-0.54905925409748,-2.45737712016928,1,0
1.40414538520502,1.67168166567189,1,1
-1.41491904964483,-0.890953784887769,1,0
0.0750929557391196,0.294371855148258,0,0
0.218774362644661,-0.305056355451268,0,1
0.340790785331413,-0.985149657316508,0,0
0.503882436119972,-0.998536092607849,1,1
-0.19246732597471,0.907379913945749,1,1
-0.265093024801154,0.283459047736405,0,1
-0.14030297086409,-0.569545874452306,0,1
0.221161956117584,0.511901295412563,0,1
-1.12236509967538,0.870446058609485,1,1
1.74861974355217,0.631405047965495,0,1
-0.570575540852125,0.18092948613994,0,0
-0.295153229831166,-0.581610213730425,0,1
-0.410043821809845,-0.430588972068823,1,0
-1.14513929915443,-0.241012994572666,1,0
2.16855858615087,-0.197276846071684,0,1
0.543563671248451,-1.27083548562002,0,0
-0.157426456035997,-0.424668348843286,1,0
-0.39185917205523,-0.350690895348451,1,0
-1.32164143284998,1.76733129058798,0,0
-0.169588061138194,-0.577204930983045,1,0
-1.33801481374903,-2.04043636660042,0,0
-1.53938591199091,-0.287351789457887,1,1
-1.58410236874238,-1.29841806770364,1,0
0.602399556830235,1.81262892100924,0,1
-0.30059799256971,-0.404904038665815,1,1
0.778842524583366,-0.897908487574357,0,0
1.70122968950864,-0.909999201477765,0,1
-0.104135186324933,-0.199500851039277,1,1
1.06161003975822,0.923972974755572,0,1
-0.163802515670983,0.731973380702513,1,0
-1.85561037121399,-1.63560695266749,0,0
-0.520013015334153,0.496266338322666,0,0
0.752996979208825,1.01502926438548,1,1
0.836789445912529,-0.202900150423112,0,1
1.98710867512961,-0.251264231498924,0,0
-0.593021984511307,0.664190217592619,1,0
-1.25334390224532,-0.129716180202778,1,0
-0.549767323537088,1.75929503771018,0,1
-1.02295407479162,0.87291080970919,0,1
0.663548422570601,-1.3182475576303,1,1
-0.399029550621015,0.427912238058683,1,1
-1.52064443886405,-0.444479128952457,0,0
-0.483501728082564,-1.01714559180253,1,0
0.335242624422521,-0.43942765286515,0,0
-0.388752415865799,1.32545850743921,0,1
-1.44460783024985,-0.557833095395706,1,0
-0.927182891311807,0.108837627082666,0,0
-1.20432971869987,0.523159619452405,0,0
1.76973600031334,0.657498517166738,1,1
0.419209164206323,-0.0111651042174377,0,0
0.911796699043082,0.786444047213091,1,1
0.620739834365667,-0.466294774017419,0,0
-0.162755604092558,0.239743766193379,0,0
0.502208249213183,-1.16886133486883,0,0
2.14018791079445,1.48071807643911,0,1
0.688784521164704,-0.877314205045026,1,1
-0.061163908658599,-0.507005002930286,0,1
2.00985409233442,0.529705885397986,0,1
-1.5415538162684,0.456676972058225,1,1
0.40704205116842,-0.433178637775296,0,0
1.26631534969214,0.524650729637712,0,1
-0.711963965822945,-0.928708059484842,1,1
0.664407639188382,0.523131036687714,1,1
-0.137351457892175,3.33222982895004,0,1
-0.842892458740962,-1.41101188945558,0,0
1.22268870322227,-0.986693129539498,1,0
-0.770744600581878,0.644295802218772,1,1
0.0764590926719223,1.02948940709087,1,0
0.516097144910142,-0.085588066253642,0,0
-1.55243660496805,-0.0396457260679187,1,0
-1.21842369955628,-0.354196122630246,1,0
-1.10311703437036,-0.585380317647976,1,1
-2.0641233853862,-0.145169150115961,1,0
0.526006459054301,1.71911592404278,0,1
-0.80196976059729,0.75965442002014,1,1
0.72661601385745,1.19272592212302,1,0
