X,L,Y,G
0.7894794413966535,-1.7588723633870273,1,0
-0.27473156466595505,-0.07194107775276981,0,0
-0.9476829748694511,-0.770487524073774,0,1
-0.4723300396938155,0.13401534877935045,0,1
1.1490536250560275,-0.6111258849772174,0,0
-0.7865384266924271,-0.3757384612061527,0,1
-0.015024408457593896,0.22728477552944118,1,1
-0.6930151657656076,-0.487015184420722,1,1
0.6628013059775917,2.4253759813491915,1,1
-0.7178906021519703,-0.8594511238473574,0,1
-1.647961714771477,-0.8650296504355152,0,0
0.051591453002595766,0.5538013644790141,1,1
0.01599826583595615,-0.3436251752897761,0,1
0.7807407636699304,1.7692016353936277,1,0
-0.010386734836992838,0.2658311580339334,1,0
1.0990985236678417,-0.24944438099910898,1,1
-0.7010154013413114,-0.6751981761772219,0,0
0.6000019335297642,0.2359685677990769,1,1
-0.009855065149998232,0.06653853414173339,1,0
0.3874093331429284,-1.2283894088075815,1,1
1.2268223305660175,1.4238079225416964,1,1
-0.9775879605377723,-0.136693338868173,0,1
-1.1594305945272867,-1.1928036849618442,0,0
0.4836112301941494,-0.0899215900944399,1,0
0.1835780112828459,-1.5595728042110704,0,1
0.10496282375458843,-0.8050460074336682,0,1
0.45768870575368215,0.1671190132434034,0,0
0.36427119618885245,0.6398837932155993,1,0
0.17658192800822148,-0.588161079528778,0,1
-0.815641116269648,-2.191837808592542,0,0
0.6311355143955856,0.4052038185242569,1,1
-0.5027011135743208,0.1444522089400195,0,1
2.0698771098615074,-0.2354585095676336,1,0
0.528219992965692,0.14446819531259503,1,1
1.6193362611185238,1.9039885952266136,1,0
0.23433563449988434,0.5530955305542767,1,0
0.9611359120550933,0.42526142633356023,1,0
-0.24038978154546692,-0.9541113459063013,0,0
-0.3537488763157579,0.9406934888407178,0,1
1.7847998299187868,-1.0525473958507725,0,0
0.614487081169547,1.1454692990453108,1,0
0.3819305316300372,-0.30233002906485107,1,0
1.3833299332970836,0.15037546204513424,1,0
1.8926115053284365,0.2032016152074697,1,0
0.8859070693858271,-0.8496565111910611,1,0
2.372043778768055,-1.2065406726802652,1,1
1.2441984090041136,-2.70438829440116,0,1
-0.28557646453593954,0.8031078035477354,1,0
-0.3844593618757428,-2.25623411493797,0,1
1.5400375184896458,1.844927658584448,1,1
-1.2392290203255147,-0.7013748787325653,0,1
-0.1012950752012067,0.13015541215538273,0,0
0.03901777165874279,-0.4655381666042866,1,0
0.15101178952673372,-1.1460367043912325,0,0
0.6514001983104452,-0.8005795133422068,1,1
-0.018638215226133847,1.0711985220325668,1,1
-0.41157166602178025,0.11763085092286561,1,0
-0.29595747336528155,-0.7320408258190804,1,0
0.040843049948662974,0.34447089978788226,1,0
-0.9480816677978374,1.022723526531507,1,1
1.577750020164984,0.47109314758968773,1,0
-0.7176203443917204,0.022081836151404743,0,0
-0.4393030992197846,-0.7476247925664863,1,0
-0.2477469737840749,-0.24921486081741806,0,1
-0.9700927063319585,-0.07363894271782145,0,1
2.0152444976737027,-0.3788601059936322,1,0
0.37479024597140886,-1.4312845382582915,0,0
0.018968682606818943,-0.2440418987873468,0,1
-0.23496338196911254,-0.1632693494910673,0,1
-1.4816315585603865,1.565511228035582,0,0
0.004113160029225224,-0.40034475638931594,0,1
-1.4952668009638945,-2.176340041602021,0,0
-1.3693932421421549,-0.10559821272220682,1,1
-1.4068516703934182,-1.0978332697545707,0,1
0.4240420385394783,1.6165494641041103,1,0
-0.13013434355873568,-0.22607500930406146,1,1
0.604454097544815,-1.0610003902678302,0,0
1.4999808387350386,-1.073359318898363,1,0
0.074305219922981,-0.0353540861286577,1,1
0.8656535752741662,0.7632977044035183,1,0
0.011439335069033274,0.8744692427290706,0,1
-1.986398473517968,-1.8314029734891495,0,0
-0.6675687123870944,0.3279984644414797,0,0
0.9165304198230828,1.1690040151187082,1,1
0.6642963953687032,-0.38186088466723284,1,0
1.8488513006846863,-0.4298361639110342,0,0
-0.4251705216853463,0.8124554428979557,0,1
-1.0867065277753016,0.031846898478417374,0,1
-0.7006359360858497,1.5632898519278486,1,0
-1.1821733127017637,0.7109516688957703,1,0
0.8162647165774226,-1.1211321365578828,1,1
-0.23928382663294584,0.5810044526127557,1,1
-1.6620513761096185,-0.6080868861171854,0,0
-0.33256735752643746,-0.8185977531799602,0,1
0.14417639064025906,-0.6002321111865442,0,0
-0.5428869618113379,1.1308279940093866,1,0
-1.269069315080206,-0.38050521383145575,0,1
-1.076680439282113,-0.05540644933503486,0,0
-1.32290211479532,0.3518830502638053,0,0
1.8902413341878117,0.8018304727983314,1,1
0.23431281364864412,-0.18443791987597166,0,0
1.0792694818732391,0.9266892745915469,1,1
0.44439781903001635,-0.6284631711656461,0,0
-0.3199169239427975,0.06676485339622276,0,0
0.334650738313798,-1.3436420237029807,0,0
1.9943434125466772,1.2991400828262079,1,0
0.8480008855384661,-0.6854431237292753,1,1
-0.2233664980757879,-0.6715695046362673,1,0
1.866396949594579,0.35637022910830796,1,0
-1.3703605096329594,0.6032836369533003,1,1
0.21930498675127746,-0.5925663775836659,0,0
1.051643317936274,0.35311854603199816,1,0
-0.5492220833271259,-0.7325454637506886,1,1
0.8178710036017374,0.6677820511328834,1,1
-0.29358900211118344,2.8335679423739712,1,0
-0.9867798809545786,-1.5529533382129834,0,0
1.3730149982836726,-0.7950453543398439,0,1
-0.6096329749295724,0.7892147387323263,1,1
0.25005707866537635,1.178731588128283,0,1
0.34725654826559305,-0.2589045453228277,0,0
-1.3792202124201374,0.11619015991266479,0,1
-1.0411863212106072,-0.16982543254391969,0,1
-0.935294253942179,-0.4101461856708688,1,1
-1.9251130969705192,0.015863692644821212,0,1
0.35909206663399545,1.5091087914814105,1,0
-0.6425430269796307,0.8962097576698375,1,1
0.891016555416421,1.3405991383952542,0,1
-0.7041777514448037,-0.9566617666239345,0,1
-0.04644027105998938,0.4607668328588934,0,0
1.3243410330392495,-0.8759789752174962,1,0
0.6559352286530556,-0.051623116536027136,0,0
-0.5460689382046564,0.3544425161869217,1,0
0.6262273953325838,-1.2525130168493577,1,1
1.5071761552450633,-0.09111814664134082,1,1
1.106840194949247,0.36837607181615983,1,0
-2.0915416208379547,-1.0644892010221225,0,0
-1.3365630316825694,0.7019502264151305,0,0
-1.1647455382958924,0.9757841725572478,0,0
-1.3834522585645557,1.5609243933098185,1,0
1.8452393378400878,-0.3444059868695204,1,1
0.7096290874261385,-0.509433733992812,1,1
-1.1800442716736197,-0.6294152942613291,0,1
1.2518940793010354,1.1020154906255049,1,0
-0.5050062180003289,-0.5707556143414023,0,0
-0.719712010345372,1.1382210286154368,0,1
-0.9264443498118878,-0.6881086129401015,0,1
0.4915541086076735,-0.4483573626896632,0,0
-0.4920686218291682,-1.6879939467185794,0,0
1.8251955999883018,0.4878185184729163,1,1
-0.27741403280139415,-0.2805764363826606,1,0
0.359047649837273,-0.08755710709173031,0,1
-0.6102202741374374,1.4344862875788915,1,0
-0.10413077101616815,-0.5938798035973056,1,1
-0.6188064654788048,-1.23962885421236,0,1
0.9558881191562685,-1.4095733691961811,1,1
0.14854620243789668,-0.6154974465873404,1,0
-0.9533898661043467,-2.9979239157217847,0,0
1.0725928788544437,0.7764029789462369,1,1
0.41187738907103033,0.8473381696604706,1,1
0.013005735499785537,-0.11231318480821534,1,1
-1.1043770620466284,-0.8861319451706338,0,0
0.7629067172630443,-0.24606001682171538,0,1
-0.4098812217107938,1.7710058221175915,1,1
0.37541764844674497,-0.9576621769733837,0,0
-0.7007671961436024,1.5372544830456558,1,0
-0.32195056944250655,-1.8937011188883563,0,0
-0.9200026125078612,0.4315732203791538,0,1
-0.4996499831585939,0.8356227523975557,0,0
-0.0034911229813594513,-1.0638442145279494,0,0
0.37236201205324293,2.4137516100824015,1,1
-0.3252438751416362,-3.068912026902956,0,0
0.865677667574073,-0.5851941255621245,1,1
0.22693677607813934,-0.7446218093935755,0,0
-0.590641836889251,-0.8760875538063556,0,1
-0.89698980883461,-0.028871187290863132,0,0
0.5246670542590648,0.4140809022292281,0,0
-0.10442274726873926,0.18902901019919718,0,1
-0.06348056409508307,-1.8525871927547377,0,0
0.8033814166439204,-1.0816448761096558,1,0
-1.113050760843858,-1.021090914207257,0,1
0.6017492168283236,-1.560725571124372,1,1
0.409186443582143,-0.849966187362752,0,0
-0.7017357529115417,-0.2227083663379152,0,1
-0.1768946152391202,0.012473319730571641,1,1
0.08195690070269179,0.2369004034965998,0,1
0.6910410636394844,-1.495206892465963,0,0
0.7395861153767034,-0.19973266231275122,0,1
2.2487687725896444,-0.663077820011887,0,0
0.7601572914656708,-0.3383104992029461,1,1
-0.10152588252284234,1.433480692626013,1,1
0.8300223614690998,-0.8404640439268898,1,0
1.976815211958136,-0.42120514659952724,0,1
-0.4938493630766478,0.5240328586927879,1,1
1.1020853801330694,-0.9327973025239831,1,1
-0.47517360163762623,0.8339556432974027,0,1
-1.5449295137865033,-0.48443381671197316,0,0
-0.7875848941391207,-0.28124214788454627,0,0
-0.4008763646274255,0.4568263783583689,0,1
0.7501384974990577,-1.0178953098962864,0,1
-0.32143881475066616,-0.08385689986031453,0,0
0.9852414031141529,0.8358522080068425,1,0
0.08877281282435923,-1.2924014377539546,1,0
-1.802471515507842,0.23229316173356163,0,0
-0.7655378000618869,-0.6873989373562198,0,0
1.6620864900822814,-1.4980656637501921,0,1
-0.2368140995371047,0.29098037020187195,1,1
-0.0709447915193584,0.4819764104035757,1,1
1.2962594264534772,1.8503656325115123,1,1
1.9685904797571536,-0.7526865809098577,0,0
-1.5193773813515572,-0.01526342477307803,0,0
0.45317476856025873,0.5666156164480018,1,0
-0.8749046693896121,-0.521957213526363,0,1
0.7929556168626225,-0.2698140144333245,0,1
-0.8953041449115532,0.3574128019736088,0,1
0.40033844341749225,0.7404113767353998,1,0
-0.18839186018860304,-1.5578100680153322,0,1
1.8162548003486392,-0.3413721658349096,1,0
0.17978804486632505,-0.6396912793005105,0,0
0.2971266002271132,-0.3096790291945356,0,1
1.5130705492728083,0.9258101991119205,1,0
0.2074057476820548,-1.2349912378077286,0,1
0.9064769397971515,0.3533222996428454,1,0
-0.34420213584749876,-0.8480112936106367,1,0
0.7005636750684927,0.4562642970398372,1,1
-0.8569898364693012,0.22056533511778287,1,0
0.652221931280371,1.3421395011806398,1,0
-0.9585867841277232,0.23031203204675194,0,0
-0.4954922911272527,0.08975267647838117,0,0
1.4174942290849755,1.6636499263263453,1,0
1.8074982382051794,-0.4083718766236158,0,1
-0.4689066409713406,0.026268736298091344,1,0
-0.5976424969626315,1.3706036288519257,1,0
0.32196330502787507,0.25570382766725336,1,1
0.10484716139163475,0.1912771624137185,1,1
-1.2140704511779683,-0.09797846701960625,0,0
-0.24021527059870407,1.2368106722166143,1,1
1.430188473017333,-0.13444821026246728,1,1
0.24300711802245287,1.101192587614202,1,0
0.5623394094112011,1.4246856813862947,1,1
0.03936851417979689,0.258494789536734,1,1
0.5313110994731713,-0.06815712417434228,1,1
1.7795124021204192,1.1915806919062237,1,1
0.4628162499885561,1.214409905935194,1,1
0.4608445331246144,-0.8159606439509597,0,1
-0.580333031828415,-2.3691131802321843,0,0
0.1930037070007856,-0.4504367444671584,0,0
0.30442165213406847,-0.11171395750785473,0,0
0.482441764279937,0.903745334755389,0,1
-0.5489580181275333,-0.6120610930714611,0,0
0.459492030222259,-1.2668818100271677,0,0
-1.9276137780010916,-0.07793109519017907,0,0
-1.3865840094705773,-0.3665844150853445,0,0
-0.45635403520757517,-0.599133166626093,1,0
-0.012538273207922779,0.5099195601055482,0,1
0.548692940660225,-0.4497921414874689,0,0
0.3387740353276825,-0.2591135442659646,1,0
0.43602354974219226,-0.8988071788012383,0,0
0.45451740771981053,0.5858343103650403,0,1
-0.032507425797441786,-0.595904401114841,0,1
-0.25566641121907063,-1.0378157248393578,0,0
-1.0903086898941108,1.2314457430244432,0,1
0.07812156571711787,-1.8956192764049349,0,1
-0.6814907779669557,0.731938534719476,0,0
0.4563846785485426,0.4187479587089561,1,1
-1.6930922799234507,-1.1031473514338885,0,1
-0.6592683135399313,-0.29553391333064144,1,0
-0.6896390859705965,-0.7391678950075926,0,1
-1.5276012339211082,-0.3348901337772162,0,1
-0.012621042511993696,-1.2396568675283208,0,0
0.1833415385690743,-0.6450943718163146,0,1
-1.5843085739686757,1.2607612559954866,1,0
-1.6375167773935304,-0.3519908100539346,0,0
-0.5726079994776234,0.1402661045464556,1,1
-1.7081848759357847,-1.3341486264475064,0,1
-0.03224810583486998,0.2154026045428003,0,1
-1.1267173119751757,1.3918808047034263,1,1
0.05421541003974162,-0.7165770581259342,0,0
1.7201712244998733,0.8766886693023563,1,1
0.14224573729759746,-0.11833811785012988,0,0
-1.0426803716854454,-0.8756281230590036,0,0
0.2076945925376037,-0.0867136475044606,0,1
-1.0848002308440614,0.7648590216055443,0,1
0.27645260987774495,0.9253157083786687,1,0
-0.030049359165988707,-1.352648758263686,0,1
1.4632567785826693,0.5312275974666529,1,0
-2.414573877145642,-2.575168802087064,0,0
-0.7632826932953725,-1.2071982361558748,0,0
0.5419011472695162,-0.6852660520734264,1,1
-1.6868471141403354,-2.284860000780895,1,0
-1.2211917922735542,-0.8101071671606945,0,0
-0.002252275088141187,2.0006312354503057,1,0
0.5681147484832841,0.8985140430952644,1,1
-0.3465507578552886,0.3574475294570244,1,1
0.5790262806117492,1.6619901617092303,1,1
-0.6190547822934827,-1.9322850508028184,0,0
-0.3841163325902609,0.7839153202764294,0,0
-0.08118657484363168,0.61677209581725,1,0
-0.04657657912795954,1.2706347830472724,1,1
-0.9868141198883036,0.5930561593835771,0,0
-1.126242429186614,-0.5660380058567446,0,0
1.255268443163491,1.3303038646077083,1,0
-0.1258803074175091,0.20083619196345415,0,1
0.6155837623426671,-0.028325764440051415,1,0
-0.8070676394519559,0.7836107956154212,0,0
-1.5119962892441259,0.14434920406663365,0,1
2.6131708600508072,0.23162031432779107,1,0
-1.118010740525875,-1.803160323716166,0,1
-0.3796082267444395,0.42982303653723486,0,1
0.6700811455951371,0.46500986535360744,0,1
0.810082595406674,1.1731804876057796,1,0
-1.6471031078886869,-0.9450236055414412,0,0
0.1558240160749979,-1.0145277591267827,0,0
-0.4000006691034242,-1.0151329596559426,0,1
1.0014873914481357,-1.3885885900633146,0,0
-0.13038772344200913,0.005081722656040122,0,0
-0.3480006687838735,-1.094275912265648,0,1
-2.3029918196110923,-1.4580629793332291,0,0
-0.4403760812873764,0.1561803738704733,1,0
0.622555514381667,-0.15732171989729182,1,1
-0.941511201540998,0.46212849413100726,0,0
1.5644384482844549,0.05915439665118222,1,1
-0.13889628737400522,0.5231286440710474,0,1
-1.700030022561914,1.3599768145070694,1,0
-0.7367676986804779,0.3409238210618228,0,1
0.03072846028028875,-1.5424245954521172,0,0
0.5521797130428252,-1.05950371917086,1,0
0.08791406211830004,0.03161055648907941,0,0
-0.8453600125846061,0.8940698323299245,0,1
-0.5494098348229348,-0.2266725120489192,0,1
0.3783750151480325,0.05392137395396719,0,1
-0.41936343056904213,0.015486942502198814,0,1
-0.6671955439315388,-1.0745943862390743,0,0
1.4192295484543949,-0.27547814353513944,0,0
-0.6900295523138902,-1.2489962671913206,0,0
-1.6519552566767002,1.0441899752402828,1,1
0.11999849534756774,0.6129873929550244,0,1
-0.3400172297879346,-0.9925918418050503,0,0
1.9925846768516817,0.5013855145070328,1,1
1.852514776949989,0.6378207050570583,1,1
-1.9895280929329258,0.8640105466095871,1,0
1.4707125174685454,0.3459578319339853,1,1
0.7184935760062291,0.25821033874249166,1,0
1.2200863042305938,-0.3777708637498644,0,0
1.705754310014357,0.7835547594345662,1,1
-1.5106610922930488,1.2562630323729571,1,1
0.804225203908554,-0.24719990654709934,1,1
-1.330676199387661,-0.5225215324315198,0,0
-0.8887822219778552,-0.9246438642318852,0,1
0.982773217776874,0.30372298883184684,0,1
0.663297489671941,-1.467434905477294,1,1
-0.9056375497150291,0.022166843699061717,0,0
1.6113022510063586,-1.5614515828011999,0,1
-0.8077871557481671,8.776341680430955e-4,0,0
1.554357283033443,0.85656346320995,1,1
0.1358993260867402,0.13098317215489863,1,1
-1.4448715367340244,-1.2208113551670616,0,0
0.09107402292954274,1.0436100498220144,1,0
-1.8423661787953307,-0.023625401711073524,0,1
-0.9897297452930138,-0.7718222784448807,0,0
-0.08953918415785572,0.26614400005483496,1,1
-0.4780016552342622,-1.5237435148566907,0,1
0.6384537156171245,1.8710517225561112,1,0
-0.693656803828114,1.0406555636363013,1,1
0.6437663986173479,1.2386512857216398,1,1
0.988789579968689,-0.6848090151893121,0,0
-0.18412162844627783,1.0566089226610442,0,0
0.23629371292667073,-0.14354873807609747,0,1
0.78919811869507694,0.17969679808516878,0,1
-0.1407811535236787,-0.1624947753171313,0,1
0.7605541601221901,1.1772916923873442,0,1
0.6024149521290985,-1.2443055393437725,1,1
-0.6484034909669816,-0.4806246255806419,0,0
-0.025314112676753875,1.2957985720150964,1,1
-1.3077317266707587,-0.40905728442473477,0,1
0.8501577468498649,0.10951615877792426,1,1
-0.17173061506280018,0.41672248404618784,1,1
-0.7700437938247316,-0.8652915794281845,1,0
-1.1790496218436168,-0.16908399547701264,0,1
1.160110249435034,-0.20290416658428537,1,0
1.342965457882022,0.4789298206814712,1,1
0.5151596126141966,1.707082549880913,1,0
-2.073476584949678,-0.24693705093222384,0,0
1.7765463084055249,-0.9294409644326581,0,1
-1.6102467083318885,-0.11511766447490085,0,1
-1.286605073662674,-1.6874790253203766,0,0
1.494336382635073,0.28473233817878985,1,1
-1.3566706771702661,-1.9064764675249417,0,1
0.517017192664312,-0.6523004552696893,0,0
0.09656040921933257,-0.14246728653331497,1,1
0.9731299638032211,1.5285700979969388,1,1
-1.2776294837980537,0.28556516164592327,1,1
0.8457830804616342,-0.09204197159375421,1,1
0.410165802564744,0.791088831562027,1,0
0.3330118067027861,-0.4693439482272235,0,1
0.5751153974101734,0.31919745269786826,1,0
-0.8762615272429604,0.26942210832509644,0,0
-0.49623025027772616,0.7644816263010114,1,0
1.3810633731137751,0.4003323716484125,1,1
1.6159080624803055,0.8598509552991674,0,0
0.9409237492625324,0.6034687678507222,1,1
-0.142761817066453,0.9315539680002376,1,0
-0.20489624696925945,-0.8047250482922836,1,0
-0.0896365224597985,-0.8361218745785316,1,0
-1.0601498702271996,-0.4405675987225527,0,1
0.9494091016940979,0.22026486587893207,1,1
-0.4514065259139258,-0.673335879296874,0,0
0.006599787268174177,0.4803191557738838,1,0
-0.23729345280546416,-1.1882340070734239,1,1
-0.10899732196457293,-0.16591373738525517,0,1
-0.7705851103060334,-1.9053580310300546,0,0
2.405924717342301,0.8004652977006013,1,1
-0.7588412813576433,1.0500572726426385,1,1
-0.32056836391737425,0.6340553174917551,1,0
-0.24724462930212093,0.43464349840497757,1,1
0.06179499953439438,1.580641338346834,0,0
-0.223855513454426,0.34659347223362214,0,1
-0.2657052827645301,2.2110178658753425,1,0
1.0753057505243846,-0.5100326292466895,1,0
-1.4383332676624159,-0.5666764297305726,0,0
0.19673783975959133,-0.2921306517078526,0,0
-1.5087802418201317,-0.5410158937687954,0,0
-0.24395425568793883,1.156549036669714,1,1
1.7121353431177848,-0.8025450879642463,1,0
-0.9943017654706021,-0.9108883387828819,0,0
-0.2615044762358577,0.7700338824599093,1,1
